#51056970BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
35
1298.8400, -84.711
1298.8800, -87.235
1298.9200,-210.000
1298.9600, -89.016
1299.0000,-210.000
1299.0400,-210.000
1299.0800,-210.000
1299.1200,-210.000
1299.1600,-210.000
1299.2000,-210.000
1299.2400, -82.697
1299.2800, -90.477
1299.3200,-210.000
1299.3600, -80.034
1299.4000,-210.000
1299.4400, -83.800
1299.4800, -80.630
1299.5200, -85.640
1299.5600,-210.000
1299.6000, -85.079
1299.6400,-210.000
1299.6800, -83.338
1299.7200,-210.000
1299.7600, -86.781
1299.8000, -85.917
1299.8400,-210.000
1299.8800, -83.915
1299.9200, -77.993
1299.9600,-210.000
1300.0000,-210.000
1300.0400,-210.000
1300.0800,-210.000
1300.1200,-210.000
1300.1600, -80.314
1300.2000,-210.000
1300.2400,-210.000
1300.2800, -78.792
1300.3200,-210.000
1300.3600,-210.000
1300.4000,-210.000
1300.4400,-210.000
1300.4800, -86.227
1300.5200,-210.000
1300.5600,-210.000
1300.6000,-210.000
1300.6400,-210.000
1300.6800,-210.000
1300.7200,-210.000
1300.7600,-210.000
1300.8000,-210.000
1300.8400, -81.893
1300.8800,-210.000
1300.9200,-210.000
1300.9600,-210.000
1301.0000, -81.443
1301.0400,-210.000
1301.0800,-210.000
1301.1200,-210.000
1301.1600,-210.000
1301.2000, -87.041
1301.2400,-210.000
1301.2800,-210.000
1301.3200,-210.000
1301.3600,-210.000
1301.4000, -94.357
1301.4400, -80.630
1301.4800, -79.604
1301.5200, -87.363
1301.5600,-100.717
1301.6000,-210.000
1301.6400,-210.000
1301.6800,-210.000
1301.7200,-210.000
1301.7600, -83.374
1301.8000, -82.218
1301.8400,-210.000
1301.8800,-210.000
1301.9200,-210.000
1301.9600, -86.266
1302.0000,-210.000
1302.0400, -84.208
1302.0800,-210.000
1302.1200, -81.523
1302.1600, -85.974
1302.2000,-210.000
1302.2400, -90.083
1302.2800, -83.415
1302.3200, -85.458
1302.3600, -79.575
1302.4000,-210.000
1302.4400,-210.000
1302.4800,-210.000
1302.5200, -84.315
1302.5600, -79.953
1302.6000,-210.000
1302.6400, -87.057
1302.6800,-210.000
1302.7200, -85.821
1302.7600,-210.000
1302.8000,-210.000
1302.8400, -86.597
1302.8800,-210.000
1302.9200,-210.000
1302.9600, -82.398
1303.0000, -87.573
1303.0400, -89.428
1303.0800,-210.000
