70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
35
1488.4000, -91.067
1488.8000, -92.025
1489.2000, -92.469
1489.6000, -95.640
1490.0000, -93.397
1490.4000, -94.319
1490.8000, -93.929
1491.2000, -94.903
1491.6000, -96.318
1492.0000, -93.899
1492.4000, -95.154
1492.8000, -95.066
1493.2000, -94.378
1493.6000, -96.181
1494.0000, -94.970
1494.4000, -98.652
1494.8000,-105.278
1495.2000, -95.618
1495.6000,-102.491
1496.0000,-104.058
1496.4000, -99.177
1496.8000, -97.827
1497.2000, -98.561
1497.6000,-103.167
1498.0000, -97.424
1498.4000, -97.975
1498.8000, -95.018
1499.2000, -97.263
1499.6000, -97.590
1500.0000, -95.216
1500.4000, -93.928
1500.8000, -96.041
1501.2000, -98.949
1501.6000, -98.447
1502.0000,-210.000
1502.4000, -99.340
1502.8000, -96.249
1503.2000, -94.238
1503.6000, -93.551
1504.0000, -93.234
1504.4000, -93.685
1504.8000, -91.947
1505.2000, -92.728
1505.6000, -92.115
1506.0000, -92.251
1506.4000, -92.981
1506.8000, -94.031
1507.2000, -93.904
1507.6000, -94.130
1508.0000, -95.165
1508.4000, -95.956
1508.8000, -94.041
1509.2000, -93.754
1509.6000, -91.231
1510.0000, -92.215
1510.4000, -90.676
1510.8000, -90.825
1511.2000, -90.626
1511.6000, -90.822
1512.0000, -90.099
1512.4000, -89.572
1512.8000, -88.817
1513.2000, -89.924
1513.6000, -89.563
1514.0000, -90.439
1514.4000, -90.671
1514.8000, -91.137
1515.2000, -91.533
1515.6000, -92.098
1516.0000, -92.116
1516.4000, -91.739
1516.8000, -90.897
1517.2000, -89.883
1517.6000, -90.206
1518.0000, -88.728
1518.4000, -89.711
1518.8000, -90.565
1519.2000, -91.556
1519.6000, -93.160
1520.0000, -95.705
1520.4000, -92.973
1520.8000, -91.368
1521.2000, -91.803
1521.6000, -90.587
1522.0000, -90.244
1522.4000, -90.288
1522.8000, -90.361
1523.2000, -88.654
1523.6000, -88.118
1524.0000, -88.407
1524.4000, -88.824
1524.8000, -88.787
1525.2000, -88.788
1525.6000, -86.898
1526.0000, -86.329
1526.4000, -86.330
1526.8000, -86.893
1527.2000, -88.103
1527.6000, -88.279
1528.0000, -87.789
1528.4000, -87.145
1528.8000, -87.446
1529.2000, -87.209
1529.6000, -86.666
1530.0000, -86.549
1530.4000, -86.348
1530.8000, -86.924
1531.2000, -87.443
1531.6000, -87.445
1532.0000, -88.000
1532.4000, -86.948
1532.8000, -86.639
1533.2000, -85.879
1533.6000, -84.970
1534.0000, -85.425
1534.4000, -84.583
1534.8000, -85.336
1535.2000, -85.823
1535.6000, -86.347
1536.0000, -87.340
1536.4000, -86.114
1536.8000, -85.986
1537.2000, -87.599
1537.6000, -87.369
1538.0000, -86.638
1538.4000, -86.247
1538.8000, -85.721
1539.2000, -85.687
1539.6000, -85.995
1540.0000, -85.745
1540.4000, -85.109
1540.8000, -85.422
1541.2000, -86.140
1541.6000, -87.276
1542.0000, -87.770
1542.4000, -87.374
1542.8000, -87.312
1543.2000, -87.765
1543.6000, -86.732
1544.0000, -86.277
1544.4000, -86.066
1544.8000, -86.105
1545.2000, -87.213
1545.6000, -88.420
1546.0000, -88.923
1546.4000, -88.954
1546.8000, -88.713
1547.2000, -87.755
1547.6000, -87.384
1548.0000, -86.307
1548.4000, -85.614
1548.8000, -86.177
1549.2000, -86.505
1549.6000, -86.952
1550.0000, -86.803
1550.4000, -86.953
1550.8000, -86.844
1551.2000, -88.053
1551.6000, -88.156
1552.0000, -88.168
1552.4000, -88.252
1552.8000, -87.236
1553.2000, -87.223
1553.6000, -87.295
1554.0000, -87.014
1554.4000, -88.202
1554.8000, -89.508
1555.2000, -90.085
1555.6000, -89.840
1556.0000, -89.335
1556.4000, -88.910
1556.8000, -88.238
1557.2000, -89.632
1557.6000, -88.960
1558.0000, -86.669
1558.4000, -84.620
1558.8000, -84.492
1559.2000, -85.244
1559.6000, -86.560
1560.0000, -86.498
1560.4000, -86.300
1560.8000, -85.689
1561.2000, -85.216
1561.6000, -84.460
1562.0000, -84.687
1562.4000, -85.717
1562.8000, -86.972
1563.2000, -88.611
1563.6000, -88.784
1564.0000, -89.120
1564.4000, -87.104
1564.8000, -86.561
1565.2000, -87.153
1565.6000, -86.722
1566.0000, -86.660
1566.4000, -85.836
1566.8000, -85.960
1567.2000, -86.170
1567.6000, -85.767
1568.0000, -86.131
1568.4000, -84.997
1568.8000, -84.912
1569.2000, -85.596
1569.6000, -86.157
1570.0000, -88.223
1570.4000, -88.273
1570.8000, -87.920
1571.2000, -88.482
1571.6000, -88.088
1572.0000, -87.096
1572.4000, -86.912
1572.8000, -86.557
1573.2000, -86.418
1573.6000, -86.475
1574.0000, -86.173
1574.4000, -86.249
1574.8000, -85.796
1575.2000, -86.095
1575.6000, -86.425
1576.0000, -85.570
1576.4000, -85.351
1576.8000, -85.344
1577.2000, -86.451
1577.6000, -86.770
1578.0000, -85.951
1578.4000, -85.337
1578.8000, -84.619
1579.2000, -85.119
1579.6000, -85.537
1580.0000, -85.077
1580.4000, -84.559
1580.8000, -84.654
1581.2000, -85.568
1581.6000, -87.032
1582.0000, -87.688
1582.4000, -89.155
1582.8000, -88.873
